item_id,total_demand,total_revenue,avg_price,movement_type
HOBBIES_1_408,30023.0,17975.420000000016,0.5989361154044438,Fast-moving
HOBBIES_1_234,59908.0,17967.6,0.2982023383118251,Fast-moving
FOODS_1_156,7615.0,17949.540000000045,2.3569688883103233,Medium
FOODS_1_148,3643.0,17925.059999999994,5.284596780651905,Slow-moving
FOODS_1_017,7748.0,17892.23000000004,2.3554662232655064,Medium
FOODS_2_110,7591.0,17868.509999999977,2.3311287820015516,Medium
FOODS_1_009,7422.0,17861.02000000004,2.3915542827388427,Medium
HOBBIES_2_117,6373.0,17852.88000000002,2.7723653519932503,Medium
HOUSEHOLD_2_213,18471.0,17838.99000000008,0.9666803235634095,Medium
HOBBIES_1_352,6894.0,17813.620000000017,2.5904882310617876,Medium
HOBBIES_1_292,2701.0,17772.58000000001,6.579999999999954,Slow-moving
FOODS_1_155,18126.0,17763.480000000105,0.9800000000000105,Medium
FOODS_3_149,7141.0,17731.569999999996,2.4649837362076665,Medium
HOBBIES_1_382,8996.0,17722.120000000137,1.9699999999999922,Medium
HOUSEHOLD_2_410,12821.0,17711.460000000014,1.3852797527048317,Medium
FOODS_3_599,9865.0,17677.50000000004,1.7978856973645307,Medium
HOUSEHOLD_1_201,3651.0,17670.83999999999,4.839999999999983,Slow-moving
FOODS_3_553,7052.0,17664.70999999998,2.5042810087493526,Medium
HOUSEHOLD_2_187,5284.0,17594.610000000022,3.327437757625686,Medium
HOUSEHOLD_2_091,2003.0,17563.410000000033,8.732631989228299,Slow-moving
FOODS_3_637,5902.0,17528.760000000057,2.970393276762417,Medium
FOODS_3_539,6575.0,17510.619999999974,2.711339593978726,Medium
FOODS_3_608,9771.0,17481.300000000054,1.8107526092201076,Medium
HOUSEHOLD_2_034,1533.0,17416.51,11.293193320887926,Slow-moving
HOUSEHOLD_2_506,2549.0,17405.05000000004,6.807881248010176,Slow-moving
HOUSEHOLD_2_272,3178.0,17379.70000000005,5.463606936416118,Slow-moving
FOODS_3_707,15924.0,17369.319999999956,1.1330469577497897,Medium
HOBBIES_2_076,6247.0,17366.370000000003,2.773833643369688,Medium
FOODS_3_145,6150.0,17356.559999999983,2.833792452830187,Medium
FOODS_3_667,8577.0,17343.530000000068,2.0234979126939177,Medium
HOUSEHOLD_2_407,3498.0,17326.76000000007,4.98286141626687,Slow-moving
HOUSEHOLD_1_052,4344.0,17311.22000000005,4.044870385933133,Medium
HOUSEHOLD_2_434,9197.0,17290.359999999993,1.8800000000000496,Medium
HOBBIES_1_326,8770.0,17289.120000000123,1.9716667525640268,Medium
HOUSEHOLD_2_323,4350.0,17269.500000000062,3.9699999999999536,Medium
HOUSEHOLD_1_297,2138.0,17264.61000000003,7.945512171735898,Slow-moving
HOBBIES_1_406,4441.0,17231.080000000013,3.8800000000000847,Medium
FOODS_1_078,5129.0,17225.050000000047,3.328391661723595,Medium
FOODS_2_133,6393.0,17216.59999999999,2.7198161626302233,Medium
HOUSEHOLD_2_112,4336.0,17211.45000000007,3.953741268135344,Medium
HOUSEHOLD_1_244,5537.0,17140.900000000016,3.1676143690512966,Medium
FOODS_3_600,6837.0,17101.179999999986,2.5004814460762974,Medium
FOODS_3_056,9281.0,17091.120000000043,1.810765106207452,Medium
HOUSEHOLD_2_080,1903.0,17078.960000000017,8.858604010672028,Slow-moving
HOUSEHOLD_1_367,4295.0,17051.150000000074,3.969999999999962,Medium
FOODS_3_190,17030.0,17030.0,1.0,Medium
FOODS_2_278,6882.0,16998.97000000001,2.4587654320987715,Medium
HOBBIES_1_239,5712.0,16964.640000000087,2.969999999999931,Medium
HOUSEHOLD_2_038,2855.0,16952.760000000057,5.9389211209132,Slow-moving
HOUSEHOLD_2_287,8906.0,16947.140000000094,1.9060191722929132,Medium
HOUSEHOLD_2_127,2887.0,16928.300000000036,5.859922098919619,Slow-moving
HOBBIES_1_185,5357.0,16921.500000000033,3.152439440111473,Medium
FOODS_2_091,6601.0,16903.12000000001,2.576688292539069,Medium
FOODS_3_416,6343.0,16895.91999999996,2.667410383189131,Medium
FOODS_2_050,16803.0,16803.0,1.0,Medium
HOUSEHOLD_2_420,2972.0,16784.629999999986,5.646338050820307,Slow-moving
HOBBIES_1_191,1872.0,16783.90000000003,8.962972562902976,Slow-moving
FOODS_3_111,3366.0,16762.680000000033,4.980000000000016,Slow-moving
FOODS_3_630,6597.0,16761.75999999997,2.5306481195259876,Medium
HOUSEHOLD_1_504,5449.0,16747.640000000025,3.1117737839422297,Medium
FOODS_2_366,6232.0,16738.069999999992,2.71406512252437,Medium
FOODS_2_123,5645.0,16693.950000000073,2.9339858930917173,Medium
HOBBIES_1_044,11257.0,16674.370000000104,1.4805752829896257,Medium
FOODS_2_292,5422.0,16626.45999999999,3.119269230769222,Medium
HOUSEHOLD_1_382,7279.0,16596.11999999994,2.2799999999999807,Medium
HOBBIES_1_265,4179.0,16590.630000000063,3.9699999999999336,Medium
HOUSEHOLD_2_499,8403.0,16553.910000000054,1.9700000000000184,Medium
FOODS_3_478,9228.0,16546.840000000047,1.8077490255521795,Medium
HOUSEHOLD_2_106,1972.0,16508.160000000044,8.359552184529017,Slow-moving
HOUSEHOLD_2_105,3315.0,16497.19000000005,4.989038958058427,Slow-moving
HOBBIES_1_283,1561.0,16445.160000000007,10.581057795492868,Slow-moving
FOODS_3_390,9272.0,16432.859999999924,1.770552815987524,Medium
FOODS_2_337,2610.0,16417.32000000001,6.287014639888106,Slow-moving
FOODS_3_119,3830.0,16392.399999999958,4.279999999999979,Medium
FOODS_3_323,6608.0,16387.360000000055,2.475621982064858,Medium
HOBBIES_2_022,3297.0,16386.09000000006,4.970000000000021,Slow-moving
FOODS_2_386,5981.0,16354.949999999997,2.7296093306863605,Medium
FOODS_3_720,3745.0,16352.439999999979,4.343563413361163,Medium
HOUSEHOLD_1_172,8301.0,16348.680000000024,1.9710278308048,Medium
HOBBIES_2_070,1640.0,16343.220000000027,9.961375162548709,Slow-moving
HOUSEHOLD_1_237,2777.0,16322.000000000007,5.876672760511947,Slow-moving
HOBBIES_2_128,3594.0,16315.310000000045,4.490751373199291,Slow-moving
FOODS_2_269,5923.0,16313.66,2.74950950871635,Medium
FOODS_3_172,9160.0,16304.799999999943,1.7799999999999858,Medium
HOUSEHOLD_2_494,2743.0,16239.560000000052,5.938598699824442,Slow-moving
HOUSEHOLD_1_454,5457.0,16207.29000000008,2.9699999999999736,Medium
HOBBIES_1_412,7908.0,16193.400000000047,2.0527260448713123,Medium
FOODS_2_187,3182.0,16182.160000000005,5.105187299322158,Slow-moving
HOUSEHOLD_2_210,1808.0,16158.040000000015,8.944110335343343,Slow-moving
HOBBIES_1_088,6287.0,16157.590000000042,2.5700000000000425,Medium
HOBBIES_1_125,1377.0,16157.140000000014,11.728680886311873,Slow-moving
FOODS_3_425,6520.0,16145.320000000054,2.478151486401027,Medium
HOBBIES_1_363,5655.0,16111.050000000001,2.8540853061014597,Medium
FOODS_3_826,12548.0,16060.8799999999,1.2798254208604067,Medium
HOBBIES_1_368,3791.0,15995.900000000063,4.218281499819467,Medium
HOBBIES_1_290,2907.0,15965.710000000006,5.495903963572455,Slow-moving
FOODS_3_709,7024.0,15945.469999999983,2.2278669609712183,Medium
HOUSEHOLD_2_474,2220.0,15920.730000000027,7.224656269559849,Slow-moving
HOBBIES_1_207,5940.0,15915.74999999993,2.7088595586719517,Medium
HOBBIES_1_092,6821.0,15904.919999999986,2.3367747635381506,Medium
HOUSEHOLD_2_386,3996.0,15864.120000000059,3.9699999999999513,Medium
HOUSEHOLD_1_064,2743.0,15845.979999999956,5.775892232810045,Slow-moving
HOBBIES_1_018,1332.0,15823.569999999998,11.820443806291454,Slow-moving
HOBBIES_1_051,2646.0,15823.080000000025,5.979999999999982,Slow-moving
FOODS_3_575,2410.0,15805.880000000003,6.542228244504636,Slow-moving
FOODS_1_022,3081.0,15805.63,5.310376016260176,Slow-moving
HOUSEHOLD_1_163,1584.0,15805.340000000017,9.977868165559396,Slow-moving
FOODS_2_090,1769.0,15794.580000000005,8.92849078677979,Slow-moving
FOODS_3_114,6100.0,15792.679999999986,2.5556147866095658,Medium
HOBBIES_1_285,1451.0,15786.880000000008,10.871225122770632,Slow-moving
HOUSEHOLD_1_433,1766.0,15784.820000000027,8.957598587404298,Slow-moving
HOUSEHOLD_2_372,1794.0,15734.040000000015,8.7536989950357,Slow-moving
HOUSEHOLD_1_500,3543.0,15730.420000000047,4.4397014670761275,Slow-moving
HOBBIES_1_138,2673.0,15717.240000000003,5.880000000000089,Slow-moving
FOODS_1_033,2678.0,15705.439999999999,6.07155290340596,Slow-moving
FOODS_3_803,15698.0,15696.02,0.9996730300568643,Medium
HOUSEHOLD_2_104,3159.0,15681.890000000047,4.973661034572415,Slow-moving
FOODS_3_447,8751.0,15642.660000000049,1.8102023653087935,Medium
HOBBIES_1_293,4310.0,15636.79999999996,3.618104929895928,Medium
FOODS_2_084,5087.0,15605.460000000052,3.1678784619521334,Medium
FOODS_2_203,4638.0,15559.52000000001,3.3706801168522795,Medium
FOODS_2_363,6208.0,15510.9,2.49378762433794,Medium
HOUSEHOLD_2_322,6977.0,15488.940000000084,2.2200000000000233,Medium
HOUSEHOLD_2_099,2607.0,15485.580000000049,5.939999999999863,Slow-moving
FOODS_2_377,5793.0,15449.430000000006,2.680362866646507,Medium
FOODS_3_268,7092.0,15441.859999999946,2.180800868738981,Medium
FOODS_3_085,5181.0,15439.380000000043,2.9800000000000137,Medium
FOODS_3_072,6175.0,15421.439999999999,2.4942733239568677,Medium
FOODS_2_068,2116.0,15357.850000000022,7.255415022126344,Slow-moving
FOODS_3_698,15351.0,15351.0,1.0,Medium
HOUSEHOLD_2_343,5520.0,15345.599999999939,2.7799999999999883,Medium
HOUSEHOLD_2_516,2587.0,15331.370000000048,5.936420372285283,Slow-moving
HOUSEHOLD_1_476,3164.0,15313.759999999993,4.83999999999998,Slow-moving
HOUSEHOLD_1_496,1931.0,15313.57999999999,7.932850566572209,Slow-moving
HOBBIES_2_145,5457.0,15258.909999999989,2.7708628095667747,Medium
FOODS_3_603,15191.0,15185.6,0.9991336633663367,Medium
FOODS_3_275,6100.0,15172.419999999991,2.455293451167005,Medium
HOUSEHOLD_1_264,2092.0,15167.070000000032,7.257589363557049,Slow-moving
HOUSEHOLD_2_460,2546.0,15133.190000000048,5.931429910630491,Slow-moving
HOBBIES_1_167,22562.0,15132.01999999997,0.6837817159809452,Medium
HOUSEHOLD_1_024,10267.0,15092.490000000069,1.4700000000000184,Medium
FOODS_3_802,8970.0,15069.599999999933,1.6800000000000095,Medium
HOBBIES_1_402,1540.0,15059.800000000028,9.779658904558794,Slow-moving
FOODS_3_161,7517.0,15010.23000000006,1.998266838709689,Medium
FOODS_2_265,4152.0,14996.199999999992,3.5849879435067558,Medium
HOUSEHOLD_2_170,10135.0,14984.36000000013,1.484358947804496,Medium
HOBBIES_2_113,2599.0,14919.40000000003,5.661392391761318,Slow-moving
FOODS_3_484,7490.0,14891.430000000073,1.990549478897962,Medium
FOODS_3_457,5998.0,14890.339999999998,2.4592214983713356,Medium
HOUSEHOLD_2_271,3230.0,14856.049999999983,4.667944360194531,Slow-moving
HOUSEHOLD_1_229,5129.0,14844.18000000002,2.8752102667444737,Medium
HOUSEHOLD_2_109,3844.0,14841.48,3.8154005199949994,Medium
HOBBIES_1_149,9641.0,14840.039999999883,1.5460630481156306,Medium
HOUSEHOLD_2_445,2694.0,14819.26000000004,5.673290322580686,Slow-moving
FOODS_2_214,5938.0,14816.659999999998,2.4875669322188845,Medium
FOODS_3_453,5265.0,14812.76000000001,2.8005284426484773,Medium
FOODS_3_595,7485.0,14812.500000000035,1.9793647089329824,Medium
FOODS_3_235,8266.0,14789.160000000038,1.8121916932907254,Medium
HOUSEHOLD_2_129,2528.0,14768.100000000024,5.813669334021706,Slow-moving
FOODS_3_641,7149.0,14752.560000000016,2.0491536565324586,Medium
FOODS_3_710,4987.0,14748.75000000004,2.9630861244019284,Medium
FOODS_3_343,4216.0,14734.729999999983,3.481187118006585,Medium
FOODS_3_193,6106.0,14693.339999999998,2.4303067166330345,Medium
FOODS_3_522,5713.0,14667.549999999983,2.540965869389921,Medium
FOODS_3_701,7401.0,14659.700000000044,1.9935411220591326,Medium
HOBBIES_2_029,5250.0,14646.559999999989,2.7710367839410974,Medium
HOUSEHOLD_2_113,7783.0,14637.539999999975,1.882147909298997,Medium
FOODS_2_178,5858.0,14635.759999999998,2.49239110882693,Medium
HOUSEHOLD_2_317,3330.0,14629.130000000056,4.445883942022904,Slow-moving
FOODS_2_089,3718.0,14572.840000000017,3.920818090162758,Medium
HOUSEHOLD_2_387,2440.0,14572.620000000028,5.988572148920055,Slow-moving
HOBBIES_1_261,30902.0,14556.630000000025,0.46887068799383574,Fast-moving
HOBBIES_2_016,2927.0,14553.620000000044,4.951683224671447,Slow-moving
HOUSEHOLD_2_424,5052.0,14546.379999999985,2.878713780918801,Medium
FOODS_2_270,4287.0,14539.590000000022,3.4080370101596573,Medium
FOODS_3_556,5783.0,14536.890000000003,2.4795268688408414,Medium
HOUSEHOLD_1_108,2999.0,14535.310000000001,4.85222841800917,Slow-moving
FOODS_2_280,3715.0,14530.35000000004,3.7693226821293666,Medium
HOBBIES_1_221,4919.0,14427.010000000077,2.942619526535597,Medium
HOUSEHOLD_1_200,7238.0,14417.640000000043,1.991786672030039,Medium
HOBBIES_1_269,1225.0,14382.500000000011,11.738799497171602,Slow-moving
FOODS_3_777,4807.0,14320.900000000025,2.977710604558982,Medium
HOUSEHOLD_2_414,2440.0,14302.119999999994,5.895732208522629,Slow-moving
FOODS_3_309,7207.0,14269.860000000057,1.9800000000000157,Medium
HOUSEHOLD_2_274,2320.0,14242.72000000001,6.201625886241131,Slow-moving
FOODS_3_529,3569.0,14204.62000000003,3.980000000000014,Slow-moving
HOUSEHOLD_1_317,7220.0,14150.579999999998,1.9193677069199557,Medium
HOUSEHOLD_2_154,7517.0,14130.169999999976,1.8784012167457786,Medium
HOBBIES_2_072,1961.0,14124.170000000026,7.249586194595543,Slow-moving
HOUSEHOLD_2_098,4315.0,14110.09000000005,3.299763868838849,Medium
HOUSEHOLD_2_165,2414.0,14109.470000000007,5.840704136184655,Slow-moving
HOBBIES_2_083,5108.0,14106.109999999988,2.770127709183439,Medium
HOUSEHOLD_2_205,2409.0,14080.470000000005,5.848224003374889,Slow-moving
HOUSEHOLD_1_501,3550.0,14079.660000000053,3.966123204923633,Slow-moving
HOUSEHOLD_2_063,3051.0,14047.850000000046,4.666782321354809,Slow-moving
HOBBIES_2_036,14769.0,14013.360000000057,0.953992681544117,Medium
HOUSEHOLD_2_171,3625.0,14010.750000000004,3.821046497054721,Slow-moving
HOBBIES_2_103,5133.0,14010.090000000042,2.7692917015925924,Medium
FOODS_3_417,3108.0,13991.579999999993,4.496322272134468,Slow-moving
FOODS_3_442,5630.0,13961.920000000036,2.4771807780320514,Medium
HOUSEHOLD_1_231,4699.0,13960.520000000037,2.9713921235117247,Medium
FOODS_2_008,5584.0,13957.259999999997,2.494196565863659,Medium
FOODS_2_355,5488.0,13947.980000000014,2.5806391901663,Medium
HOBBIES_2_102,2334.0,13936.380000000034,5.972022495098596,Slow-moving
FOODS_3_375,7691.0,13922.34000000004,1.8054165760278376,Medium
HOBBIES_1_206,4684.0,13900.159999999994,2.9639032310439943,Medium
HOBBIES_1_313,11273.0,13865.790000000079,1.2300000000000142,Medium
HOUSEHOLD_2_382,3983.0,13860.840000000027,3.4800000000000137,Medium
HOBBIES_1_272,1640.0,13841.60000000003,8.439999999999877,Slow-moving
FOODS_1_111,2307.0,13795.860000000022,5.980000000000016,Slow-moving
HOBBIES_2_118,3471.0,13772.87000000004,3.9657950271625197,Slow-moving
FOODS_3_122,5489.0,13709.51,2.496726441631505,Medium
HOBBIES_2_062,2399.0,13693.279999999993,5.737705397223184,Slow-moving
HOBBIES_2_013,1921.0,13685.51000000003,7.130654191073578,Slow-moving
FOODS_3_358,4753.0,13676.159999999989,2.8716784089896166,Medium
HOUSEHOLD_2_279,3095.0,13624.380000000048,4.422310469314062,Slow-moving
HOBBIES_1_250,2791.0,13615.36999999999,4.877081088016508,Slow-moving
FOODS_3_427,5486.0,13602.360000000039,2.476801075268832,Medium
FOODS_1_014,13857.0,13579.860000000066,0.9800000000000108,Medium
FOODS_2_254,2173.0,13574.750000000007,6.254664869590484,Slow-moving
HOUSEHOLD_2_117,6179.0,13559.090000000066,2.2863366489717754,Medium
HOBBIES_1_131,20262.0,13558.699999999973,0.6840221719103697,Medium
HOBBIES_2_088,4920.0,13549.899999999956,2.7622738107575757,Medium
HOUSEHOLD_2_004,2390.0,13547.219999999983,5.667484345221943,Slow-moving
HOUSEHOLD_2_354,13940.0,13519.96000000009,0.9699123093682124,Medium
HOBBIES_1_375,1367.0,13499.96,9.875927338548012,Slow-moving
FOODS_1_008,4018.0,13470.61999999998,3.3489022330643534,Medium
HOBBIES_2_039,2708.0,13451.860000000037,4.965563354838731,Slow-moving
HOUSEHOLD_1_043,4713.0,13438.690000000035,2.850712125793773,Medium
FOODS_2_221,12860.0,13393.51,1.0953725564864203,Medium
HOBBIES_1_229,2073.0,13375.680000000022,6.446593600156512,Slow-moving
HOBBIES_1_115,19953.0,13375.159999999967,0.6842497831743225,Medium
HOUSEHOLD_2_456,1521.0,13323.730000000021,8.759906713484678,Slow-moving
FOODS_3_379,6330.0,13306.060000000027,2.1964742880840515,Medium
HOUSEHOLD_2_400,3429.0,13304.519999999986,3.8800000000000594,Slow-moving
HOBBIES_1_399,6757.0,13302.380000000083,1.9682085308056807,Medium
HOUSEHOLD_2_503,1952.0,13297.08000000003,6.838335308972721,Slow-moving
HOBBIES_1_006,13300.0,13272.860000000008,1.0026259040105272,Medium
FOODS_2_273,4846.0,13246.739999999998,2.7390691069738353,Medium
HOBBIES_1_190,1328.0,13235.170000000026,9.962280662983433,Slow-moving
HOUSEHOLD_2_146,2045.0,13210.300000000028,6.454170671515728,Slow-moving
HOUSEHOLD_1_216,1103.0,13202.910000000018,11.969999999999981,Slow-moving
HOBBIES_1_315,3213.0,13169.01000000001,4.3467319712169825,Slow-moving
FOODS_3_397,6630.0,13168.150000000052,1.9875556245472568,Medium
HOBBIES_1_053,3317.0,13167.490000000029,3.9693815161688972,Slow-moving
HOUSEHOLD_2_116,2326.0,13141.969999999983,5.651364256480325,Slow-moving
HOBBIES_2_133,4696.0,13136.339999999987,2.7727161803713893,Medium
FOODS_3_597,4693.0,13112.969999999978,2.7957854683819225,Medium
HOBBIES_2_048,4729.0,13105.259999999987,2.7712874283287685,Medium
HOUSEHOLD_2_291,2671.0,13061.290000000035,4.891397599089324,Slow-moving
FOODS_2_324,5209.0,13048.08,2.4991988168724286,Medium
FOODS_3_218,6533.0,13032.00000000001,1.9933968596428182,Medium
HOUSEHOLD_2_428,1641.0,13029.540000000025,7.9399999999999284,Slow-moving
FOODS_2_369,2679.0,13018.030000000006,4.859796851193455,Slow-moving
HOBBIES_1_122,7494.0,13011.189999999977,1.7322813250119955,Medium
FOODS_3_003,3311.0,12987.420000000006,3.912308323083252,Slow-moving
FOODS_1_052,13212.0,12947.760000000053,0.9800000000000108,Medium
FOODS_3_038,2598.0,12936.540000000017,4.977831922362187,Slow-moving
FOODS_1_149,13199.0,12935.020000000055,0.9800000000000108,Medium
HOUSEHOLD_2_422,2594.0,12871.990000000038,4.967552295852509,Slow-moving
HOUSEHOLD_2_360,1615.0,12871.550000000025,7.9699999999999465,Slow-moving
HOUSEHOLD_1_463,4312.0,12847.30000000003,2.979525972417226,Medium
HOBBIES_1_107,3205.0,12753.740000000025,3.978963905665818,Slow-moving
FOODS_3_778,6159.0,12743.639999999974,2.0871648958521094,Medium
FOODS_3_669,18153.0,12721.290000000005,0.7124522936939224,Medium
FOODS_2_130,8119.0,12684.180000000017,1.562235913055525,Medium
FOODS_1_084,2163.0,12672.949999999999,6.187127200265644,Slow-moving
FOODS_3_016,4243.0,12641.140000000018,2.97827564971057,Medium
HOBBIES_1_255,6696.0,12567.06999999998,1.8766633379935187,Medium
HOUSEHOLD_2_137,4272.0,12528.76000000005,2.9454252350935635,Medium
HOBBIES_1_411,9393.0,12510.799999999994,1.3338313203047822,Medium
FOODS_3_545,12485.0,12485.0,1.0,Medium
FOODS_2_160,4397.0,12481.539999999986,2.8306393570443924,Medium
HOBBIES_2_003,6323.0,12456.31000000008,1.9699999999999935,Medium
FOODS_2_362,1677.0,12439.72000000001,7.485130422039873,Slow-moving
FOODS_3_437,12393.0,12393.0,1.0,Medium
FOODS_2_226,1634.0,12391.610000000015,7.4748360444099315,Slow-moving
HOUSEHOLD_2_264,3555.0,12371.400000000023,3.480000000000015,Slow-moving
FOODS_2_246,6192.0,12359.170000000006,2.085723035952052,Medium
FOODS_3_421,4983.0,12357.840000000026,2.4800000000000146,Medium
HOBBIES_2_136,4447.0,12338.199999999984,2.771086748778969,Medium
HOUSEHOLD_2_327,4121.0,12321.790000000028,2.9894932708549105,Medium
HOUSEHOLD_2_278,1120.0,12297.810000000005,10.972125861800683,Slow-moving
HOUSEHOLD_1_390,6575.0,12292.349999999988,1.8676128472222213,Medium
HOBBIES_1_316,13026.0,12244.440000000048,0.9400000000000194,Medium
HOBBIES_2_018,3640.0,12235.400000000012,3.358842582437603,Slow-moving
HOUSEHOLD_2_476,3080.0,12224.650000000036,3.9676386936750245,Slow-moving
FOODS_3_567,6725.0,12180.160000000033,1.811157798950853,Medium
HOUSEHOLD_1_286,2466.0,12144.65999999999,4.873287037037041,Slow-moving
FOODS_3_827,12142.0,12133.0,0.9995024168325277,Medium
FOODS_3_188,6077.0,12032.160000000045,1.9799231908707018,Medium
HOUSEHOLD_2_333,2411.0,12009.130000000017,4.980748637922862,Slow-moving
FOODS_2_040,4809.0,12008.580000000002,2.486924209962507,Medium
HOUSEHOLD_2_221,4327.0,11985.789999999979,2.7699999999999867,Medium
HOUSEHOLD_2_215,6259.0,11935.699999999999,1.9020813125580927,Medium
HOBBIES_1_389,998.0,11921.490000000016,11.92566838361543,Slow-moving
HOBBIES_1_391,3071.0,11912.84999999999,3.8776347401555356,Slow-moving
HOUSEHOLD_2_020,1401.0,11866.47000000002,8.469999999999969,Slow-moving
FOODS_3_670,5955.0,11844.700000000043,1.9896686079472397,Medium
FOODS_3_621,7893.0,11843.4,1.5016002771042605,Medium
HOBBIES_1_322,2982.0,11837.540000000046,3.9639361631238086,Slow-moving
HOUSEHOLD_2_024,5325.0,11820.780000000052,2.219586885245924,Medium
FOODS_2_390,1710.0,11803.400000000007,6.918300813008151,Slow-moving
FOODS_2_114,4416.0,11768.250000000004,2.6835621605310793,Medium
HOUSEHOLD_2_224,2964.0,11767.080000000042,3.9699999999999642,Slow-moving
FOODS_2_215,6354.0,11765.299999999992,1.869768832204064,Medium
FOODS_3_640,7842.0,11761.48,1.499308444951078,Medium
FOODS_1_039,4731.0,11732.340000000026,2.478620236530895,Medium
HOUSEHOLD_2_167,4061.0,11695.679999999986,2.8800000000000154,Medium
HOUSEHOLD_1_308,1691.0,11664.560000000014,6.930821325648454,Slow-moving
HOUSEHOLD_2_340,2334.0,11636.620000000019,4.982729619565165,Slow-moving
HOUSEHOLD_2_280,1941.0,11587.770000000026,5.96999999999995,Slow-moving
FOODS_3_315,6607.0,11539.620000000028,1.7812882317196752,Medium
HOUSEHOLD_2_072,4471.0,11535.180000000015,2.5800000000000036,Medium
HOUSEHOLD_2_290,1846.0,11519.040000000012,6.2399999999998546,Slow-moving
HOUSEHOLD_2_016,6367.0,11510.980000000023,1.8151864353967022,Medium
HOUSEHOLD_2_319,5809.0,11501.820000000029,1.980000000000014,Medium
FOODS_3_602,4336.0,11461.160000000002,2.601393201846398,Medium
HOBBIES_1_346,2892.0,11458.240000000023,3.959929556503603,Slow-moving
HOBBIES_1_045,1082.0,11447.560000000005,10.57999999999995,Slow-moving
HOBBIES_2_096,4192.0,11398.269999999971,2.7175823721098515,Medium
HOUSEHOLD_2_253,1943.0,11377.890000000029,5.859860038359907,Slow-moving
FOODS_1_122,5739.0,11363.22000000002,1.9800000000000093,Medium
HOBBIES_2_139,2285.0,11355.950000000033,4.9679140059599165,Slow-moving
HOUSEHOLD_2_404,3812.0,11321.64000000004,2.9700000000000215,Medium
HOUSEHOLD_2_302,3753.0,11309.190000000031,3.066382978723423,Medium
HOBBIES_1_205,1920.0,11289.599999999993,5.880000000000087,Slow-moving
HOUSEHOLD_2_180,3970.0,11274.799999999994,2.839999999999984,Medium
FOODS_3_703,5686.0,11258.28000000002,1.9800000000000109,Medium
HOBBIES_1_036,10670.0,11230.130000000023,1.0639134500493364,Medium
HOBBIES_2_116,3767.0,11190.190000000042,2.9717335672272553,Medium
HOUSEHOLD_2_007,4336.0,11186.880000000016,2.5799999999999637,Medium
FOODS_3_662,4500.0,11180.790000000003,2.498805953062392,Medium
FOODS_1_079,1734.0,11105.370000000003,6.309265853044731,Slow-moving
FOODS_2_158,8678.0,11097.759999999975,1.2722767075306343,Medium
HOBBIES_1_082,2888.0,11080.819999999965,3.847731309376332,Slow-moving
FOODS_3_036,3836.0,11046.159999999987,2.870236740686413,Medium
HOBBIES_1_224,2783.0,11034.51000000004,3.9596560988715077,Slow-moving
FOODS_3_758,4457.0,11014.710000000001,2.455673095655564,Medium
HOBBIES_1_110,3000.0,11009.999999999985,3.6700000000000514,Slow-moving
HOUSEHOLD_2_463,2012.0,11002.620000000019,5.458536661956346,Slow-moving
HOUSEHOLD_2_362,2954.0,11000.420000000018,3.7156454690803926,Slow-moving
HOBBIES_2_110,1841.0,10987.830000000016,5.968505989110696,Slow-moving
FOODS_3_137,4378.0,10970.079999999993,2.5056022546256536,Medium
FOODS_3_815,4425.0,10966.780000000013,2.4738539636127506,Medium
HOUSEHOLD_2_304,1812.0,10917.91000000002,6.031710553490152,Slow-moving
FOODS_3_806,4402.0,10917.429999999993,2.4649601244893966,Medium
FOODS_1_189,4603.0,10907.840000000015,2.359031776913088,Medium
HOUSEHOLD_2_487,1096.0,10892.22000000001,9.959873544093067,Slow-moving
HOUSEHOLD_2_225,11234.0,10843.900000000032,0.9663032140691418,Medium
FOODS_2_268,3012.0,10842.259999999991,3.5592723336941585,Slow-moving
HOUSEHOLD_2_206,3768.0,10816.41,2.8724026281208905,Medium
FOODS_2_015,4211.0,10799.84000000001,2.5738509902546345,Medium
HOUSEHOLD_2_161,985.0,10793.510000000015,10.945913544668546,Slow-moving
FOODS_2_046,2767.0,10777.960000000012,3.880401172658564,Slow-moving
HOUSEHOLD_2_277,3229.0,10751.24000000001,3.3291967906133726,Slow-moving
FOODS_2_310,2747.0,10745.340000000015,3.9178627348643214,Slow-moving
HOBBIES_1_119,6189.0,10740.259999999977,1.732723686742345,Medium
FOODS_3_549,4397.0,10736.019999999995,2.4797697875875135,Medium
HOBBIES_1_171,3770.0,10714.279999999988,2.838384463137082,Medium
FOODS_1_089,3170.0,10696.260000000018,3.3362446494816083,Slow-moving
FOODS_3_210,5224.0,10636.619999999984,2.0593288680509256,Medium
FOODS_2_096,1336.0,10633.560000000003,7.957969005921637,Slow-moving
FOODS_3_143,4284.0,10630.209999999992,2.4747737226277335,Medium
HOUSEHOLD_2_502,1220.0,10618.91000000001,8.710533928379455,Slow-moving
HOUSEHOLD_1_253,3006.0,10609.690000000024,3.534683995922543,Slow-moving
HOBBIES_1_318,2531.0,10601.959999999988,4.195997978777154,Slow-moving
HOBBIES_1_106,4117.0,10573.730000000014,2.485403579349152,Medium
HOBBIES_2_074,2657.0,10552.490000000034,3.971743009804394,Slow-moving
HOUSEHOLD_1_402,1513.0,10536.350000000017,6.94490303331673,Slow-moving
HOUSEHOLD_1_242,2163.0,10534.709999999992,4.8653488372093205,Slow-moving
